#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
16 16 0.50 0.001 0 0.0005024063334758598 0.001284657110726142
16 16 0.50 0.001 1 nan nan
16 16 0.50 0.001 2 -0.09167935775897516 0.0019439120412679401
16 16 0.50 0.001 3 -0.1179548959279969 0.0023297849174424433
16 16 0.50 0.001 4 -0.11825199067191638 0.002131298960194379
16 16 0.50 0.001 5 nan nan
16 16 0.50 0.001 6 -0.07082213397844045 0.002834043101852465
16 16 0.50 0.001 7 -0.05319839851837866 0.0026319640654523615
16 16 0.50 0.001 8 -0.05647595702482102 0.00228121852602591
16 16 0.50 0.001 9 -0.07426347184010991 0.0034439005257899703
16 16 0.50 0.001 10 -0.0911330566416135 0.0032340837235689487
16 16 0.50 0.001 11 -0.09019435929981229 0.00412481470974594
16 16 0.50 0.001 12 -0.08349251865231068 0.004298898501992267
16 16 0.50 0.001 13 -0.0601072208689229 0.004291887629255706
16 16 0.50 0.001 14 -0.0128936776873641 0.004024193839871293
16 16 0.50 0.001 15 0.03308598392354178 0.00342437549481801
16 16 0.50 0.001 16 0.06437765600624429 0.0035744166486889133
16 16 0.50 0.001 17 0.07997875430016398 0.003802471645617632
16 16 0.50 0.001 18 0.10031097546025577 0.0038096368812706276
16 16 0.50 0.001 19 0.08985264624171103 0.003981592109394404
16 16 0.50 0.001 20 nan nan
16 16 0.50 0.001 21 0.08819588761009918 0.003998678673128914
16 16 0.50 0.001 22 0.09437354793832974 0.004309913100304067
16 16 0.50 0.001 23 0.11310324512103329 0.004216524765088705
16 16 0.50 0.001 24 0.11558179125133843 0.004746119541531355
16 16 0.50 0.001 25 0.1671082814872572 0.004192610788357752
16 16 0.50 0.001 26 0.17931284629068664 0.0037553507780444494
16 16 0.50 0.001 27 0.16045864133949625 0.003980098502132405
16 16 0.50 0.001 28 0.158848384715334 0.004848253986984563
16 16 0.50 0.001 29 nan nan
16 16 0.50 0.001 30 0.2048230667181304 0.0038505736231800704
16 16 0.50 0.001 31 0.1660943226925281 0.002531466977993931
16 16 0.50 0.001 32 0.16429756134124746 0.0027500682810604363
16 16 0.50 0.001 33 0.1530794879052918 0.0027710361995095254
16 16 0.50 0.001 34 0.13342611783602307 0.0032443493568929094
16 16 0.50 0.001 35 nan nan
16 16 0.50 0.001 36 0.08524884331183687 0.004309926109205222
16 16 0.50 0.001 37 0.08459807268992148 0.004181684336574429
16 16 0.50 0.001 38 nan nan
16 16 0.50 0.001 39 0.08921049812146876 0.00457369165505837
16 16 0.50 0.001 40 0.09141365051265066 0.00489883951442948
16 16 0.50 0.001 41 0.11633184226093038 0.004002713852047887
16 16 0.50 0.001 42 0.13749306150906576 0.002872339577925192
16 16 0.50 0.001 43 0.13394057159993905 0.0023180421768231123
16 16 0.50 0.001 44 0.10519514569598463 0.0035083236157529727
16 16 0.50 0.001 45 0.09301535862101003 0.004034312425803825
16 16 0.50 0.001 46 0.07226891937920926 0.00441234267920769
16 16 0.50 0.001 47 0.0788395321225005 0.0033435962270801853
16 16 0.50 0.001 48 0.07967247987085194 0.00414450787881167
16 16 0.50 0.001 49 0.07240078216039805 0.004223681171435287
16 16 0.50 0.001 50 0.06403789108674994 0.004223387269871407
