#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
12 12 0.20 0.001 0 0.002402809380674 0.004948045791171
12 12 0.20 0.001 1 0.002661513607095 0.004353752975334
12 12 0.20 0.001 2 0.001797277905301 0.003763849336072
12 12 0.20 0.001 3 -0.000745338284033 0.003128247175368
12 12 0.20 0.001 4 -0.000180460109240 0.003015998559094
12 12 0.20 0.001 5 0.000774126579146 0.003215455333210
12 12 0.20 0.001 6 -0.001502020023988 0.002952040656498
12 12 0.20 0.001 7 0.000146343104339 0.002949133937913
12 12 0.20 0.001 8 -0.002213904466361 0.003053001034385
12 12 0.20 0.001 9 -0.000324394735197 0.002813148157810
12 12 0.20 0.001 10 -0.000248948221899 0.002803448001024
12 12 0.20 0.001 11 -0.001263861579891 0.003099491269666
12 12 0.20 0.001 12 0.001033846687235 0.002770522220249
12 12 0.20 0.001 13 -0.000790810321644 0.002235887638152
12 12 0.20 0.001 14 -0.126029387605498 0.002573727534271
12 12 0.20 0.001 15 0.001595763984906 0.002300083141575
12 12 0.20 0.001 16 0.001485739262522 0.002473591695861
12 12 0.20 0.001 17 -0.002761655743801 0.002895645786442
12 12 0.20 0.001 18 0.001572531049299 0.002109807081340
12 12 0.20 0.001 19 0.001344667450104 0.002171928880739
12 12 0.20 0.001 20 0.002525904944638 0.002108610818257
12 12 0.20 0.001 21 0.002254468586458 0.002023548052227
12 12 0.20 0.001 22 0.001880731111697 0.001912126603566
12 12 0.20 0.001 23 0.002373632895350 0.001799047690254
12 12 0.20 0.001 24 0.000637595968347 0.001574730221078
12 12 0.20 0.001 25 0.000769758135838 0.001644639569037
12 12 0.20 0.001 26 0.001128922541810 0.001436671991276
12 12 0.20 0.001 27 0.000191376345178 0.001380029530699
12 12 0.20 0.001 28 0.000354501829847 0.001314006915900
12 12 0.20 0.001 29 -0.001025773408044 0.001239214868565
12 12 0.20 0.001 30 -0.001070788930841 0.001387840905648
12 12 0.20 0.001 31 -0.001428155951983 0.001161207854113
12 12 0.20 0.001 32 -0.000690599304678 0.001114236913944
12 12 0.20 0.001 33 0.000491717233826 0.001241999051880
12 12 0.20 0.001 34 0.000594805322229 0.001310548605989
12 12 0.20 0.001 35 0.000204455374932 0.001298194419214
12 12 0.20 0.001 36 -0.000824440308020 0.000990365707148
12 12 0.20 0.001 37 -0.000623273228352 0.001376832201048
12 12 0.20 0.001 38 -0.000048541230802 0.001255681226275
12 12 0.20 0.001 39 -0.000774558128111 0.001273558546085
12 12 0.20 0.001 40 -0.000825356857923 0.001310663009811
12 12 0.20 0.001 41 -0.001064456772907 0.001283793265494
12 12 0.20 0.001 42 -0.000735561544399 0.001294496569215
12 12 0.20 0.001 43 -0.000104003929926 0.001185770959512
12 12 0.20 0.001 44 0.000067963113885 0.001447651929677
12 12 0.20 0.001 45 0.000383787662012 0.001480213626741
12 12 0.20 0.001 46 0.000107997034716 0.001559696850136
12 12 0.20 0.001 47 -0.001079246452814 0.001516319278464
12 12 0.20 0.001 48 -0.001473892940555 0.001605716435876
12 12 0.20 0.001 49 -0.001384406572608 0.001368149819802
12 12 0.20 0.001 50 -0.000018603218440 0.001560083419597
12 12 0.20 0.001 51 0.002853464723623 0.001918577695600
12 12 0.20 0.001 52 0.004356796370381 0.001921283625316
12 12 0.20 0.001 53 0.001019779882015 0.001966679981842
12 12 0.20 0.001 54 0.024059931428892 0.002451957040735
12 12 0.20 0.001 55 0.003643315030563 0.002251264079166
12 12 0.20 0.001 56 0.000988603644355 0.002169803770072
12 12 0.20 0.001 57 0.002638691759307 0.002445361885997
12 12 0.20 0.001 58 0.002345394651321 0.002692987249513
12 12 0.20 0.001 59 0.001550750223296 0.002545168953462
12 12 0.20 0.001 60 0.002076080231254 0.002806028135081
12 12 0.20 0.001 61 0.000318453469869 0.002658084160351
12 12 0.20 0.001 62 -0.000280424150772 0.002709336578554
12 12 0.20 0.001 63 0.001578427166936 0.003037079316496
12 12 0.20 0.001 64 0.000054729424353 0.002955595541380
12 12 0.20 0.001 65 nan nan
12 12 0.20 0.001 66 0.002158355317023 0.002543246763326
12 12 0.20 0.001 67 0.000271535674946 0.003771129095353
12 12 0.20 0.001 68 0.000283515607782 0.003667464026916
12 12 0.20 0.001 69 0.000483643576855 0.002544455690071
12 12 0.20 0.001 70 0.002094821612020 0.002713217265967
12 12 0.20 0.001 71 0.003873378874230 0.002820581518749
12 12 0.20 0.001 72 0.002486877403544 0.003142476403621
12 12 0.20 0.001 73 nan nan
12 12 0.20 0.001 74 nan nan
12 12 0.20 0.001 75 nan nan
12 12 0.20 0.001 76 nan nan
12 12 0.20 0.001 77 nan nan
12 12 0.20 0.001 78 nan nan
12 12 0.20 0.001 79 nan nan
12 12 0.20 0.001 80 nan nan
12 12 0.20 0.001 81 nan nan
12 12 0.20 0.001 82 nan nan
12 12 0.20 0.001 83 nan nan
12 12 0.20 0.001 84 nan nan
12 12 0.20 0.001 85 nan nan
12 12 0.20 0.001 86 nan nan
12 12 0.20 0.001 87 nan nan
12 12 0.20 0.001 88 nan nan
12 12 0.20 0.001 89 nan nan
12 12 0.20 0.001 90 nan nan
12 12 0.20 0.001 91 nan nan
12 12 0.20 0.001 92 nan nan
12 12 0.20 0.001 93 nan nan
12 12 0.20 0.001 94 nan nan
12 12 0.20 0.001 95 nan nan
12 12 0.20 0.001 96 nan nan
12 12 0.20 0.001 97 nan nan
12 12 0.20 0.001 98 nan nan
12 12 0.20 0.001 99 nan nan
12 12 0.20 0.001 100 nan nan
12 12 0.20 0.001 101 nan nan
12 12 0.20 0.001 102 nan nan
12 12 0.20 0.001 103 nan nan
12 12 0.20 0.001 104 nan nan
12 12 0.20 0.001 105 nan nan
12 12 0.20 0.001 106 nan nan
12 12 0.20 0.001 107 nan nan
12 12 0.20 0.001 108 nan nan
12 12 0.20 0.001 109 nan nan
12 12 0.20 0.001 110 nan nan
12 12 0.20 0.001 111 nan nan
12 12 0.20 0.001 112 nan nan
