#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
24 12 0.30 0.001 0 0.013770202065743 0.011335626655261374
24 12 0.30 0.001 1 0.14277509861492066 0.006384656602000827
24 12 0.30 0.001 2 0.28529417283174 0.025929282722018106
24 12 0.30 0.001 3 0.33994914418905325 0.01273061051987841
24 12 0.30 0.001 4 0.413906257240011 0.015357979703055502
24 12 0.30 0.001 5 0.4055703661885177 0.019393365399758042
24 12 0.30 0.001 6 0.29413029898745924 0.018934436858767265
24 12 0.30 0.001 7 0.26769612279297234 0.042891220328911905
24 12 0.30 0.001 8 0.278097610586013 0.01897257422178806
24 12 0.30 0.001 9 0.23401353867562166 0.024662695606773487
24 12 0.30 0.001 10 0.2583611041161787 0.02637966336071289
24 12 0.30 0.001 11 0.3576137635556977 0.028789277547063088
24 12 0.30 0.001 12 0.45510041155812175 0.027045555705998005
24 12 0.30 0.001 13 0.501775506347268 0.05400628351888771
24 12 0.30 0.001 14 0.601520604228131 0.028673595197541975
24 12 0.30 0.001 15 0.6227584177650135 0.01628982950889346
24 12 0.30 0.001 16 0.633194395389209 0.05900471810399899
24 12 0.30 0.001 17 0.6198322865260875 0.049422420660692516
24 12 0.30 0.001 18 0.6107019511845863 0.03648176375591729
24 12 0.30 0.001 19 0.5345235173719595 0.08006341422059349
24 12 0.30 0.001 20 0.5319347390214401 0.10248537125613699
24 12 0.30 0.001 21 0.448579273839142 0.046492170399836
24 12 0.30 0.001 22 nan nan
24 12 0.30 0.001 23 nan nan
24 12 0.30 0.001 24 nan nan
24 12 0.30 0.001 25 nan nan
24 12 0.30 0.001 26 nan nan
24 12 0.30 0.001 27 nan nan
24 12 0.30 0.001 28 nan nan
24 12 0.30 0.001 29 nan nan
24 12 0.30 0.001 30 nan nan
24 12 0.30 0.001 31 nan nan
24 12 0.30 0.001 32 nan nan
24 12 0.30 0.001 33 nan nan
24 12 0.30 0.001 34 nan nan
24 12 0.30 0.001 35 nan nan
24 12 0.30 0.001 36 nan nan
24 12 0.30 0.001 37 nan nan
24 12 0.30 0.001 38 nan nan
24 12 0.30 0.001 39 nan nan
24 12 0.30 0.001 40 nan nan
24 12 0.30 0.001 41 nan nan
24 12 0.30 0.001 42 nan nan
24 12 0.30 0.001 43 nan nan
24 12 0.30 0.001 44 nan nan
24 12 0.30 0.001 45 nan nan
24 12 0.30 0.001 46 nan nan
24 12 0.30 0.001 47 nan nan
24 12 0.30 0.001 48 nan nan
24 12 0.30 0.001 49 nan nan
24 12 0.30 0.001 50 nan nan
