#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
16 16 0.35 0.001 0 2.4448205895198723e-06 0.0010392982762587317
16 16 0.35 0.001 1 nan nan
16 16 0.35 0.001 2 0.12186532595932026 0.0010376335631298924
16 16 0.35 0.001 3 0.12687085886957267 0.0009727113276158178
16 16 0.35 0.001 4 0.10093709466467189 0.0010514839275199339
16 16 0.35 0.001 5 nan nan
16 16 0.35 0.001 6 0.08266275024505386 0.0011684512503895238
16 16 0.35 0.001 7 0.12226434242575046 0.0013120512458942352
16 16 0.35 0.001 8 0.17134196858945447 0.0011606886876666719
16 16 0.35 0.001 9 0.22141220118334548 0.0014610809622738559
16 16 0.35 0.001 10 0.2534436409382671 0.0018364046736511325
16 16 0.35 0.001 11 0.2475856579506445 0.001892316782864245
16 16 0.35 0.001 12 0.21920102644294776 0.00184627949080289
16 16 0.35 0.001 13 nan nan
16 16 0.35 0.001 14 0.19234296237111434 0.0020460505227621823
16 16 0.35 0.001 15 nan nan
16 16 0.35 0.001 16 0.22527642760998254 0.0018058023267505195
16 16 0.35 0.001 17 0.2485730199226076 0.001908691408940863
16 16 0.35 0.001 18 0.257593848733831 0.0018316567881872935
16 16 0.35 0.001 19 nan nan
16 16 0.35 0.001 20 0.22098804476436246 0.0021380645709902584
16 16 0.35 0.001 21 0.19923708783832855 0.0021256278450582644
16 16 0.35 0.001 22 0.19102444031576338 0.0021160840955622155
16 16 0.35 0.001 23 nan nan
16 16 0.35 0.001 24 0.19407913750843594 0.0021133241009820636
16 16 0.35 0.001 25 0.1965437119851894 0.0021911910792434147
16 16 0.35 0.001 26 0.19782635585058903 0.0021375106168959506
16 16 0.35 0.001 27 0.18792920206759753 0.002331488084038043
16 16 0.35 0.001 28 nan nan
16 16 0.35 0.001 29 0.15030150911109452 0.00215736343869071
16 16 0.35 0.001 30 nan nan
16 16 0.35 0.001 31 0.1301747192738849 0.0015590690044684726
16 16 0.35 0.001 32 nan nan
16 16 0.35 0.001 33 0.15336542384816393 0.0013718314878827945
16 16 0.35 0.001 34 0.1670896081591154 0.0015355910174956013
16 16 0.35 0.001 35 0.17179898954227224 0.0017954243034897747
16 16 0.35 0.001 36 0.16643868533526837 0.002011305372835605
16 16 0.35 0.001 37 0.16197394065886633 0.0020254998466158513
16 16 0.35 0.001 38 0.1341800144301942 0.0019345422772762987
16 16 0.35 0.001 39 nan nan
16 16 0.35 0.001 40 0.13618289423099805 0.002785247661037472
16 16 0.35 0.001 41 0.13289244073377007 0.0020178828717391977
16 16 0.35 0.001 42 nan nan
16 16 0.35 0.001 43 0.12442735401968534 0.0015603164774249396
16 16 0.35 0.001 44 0.12442878042566173 0.00179184332333368
16 16 0.35 0.001 45 0.1361674498992283 0.0018641578438681485
16 16 0.35 0.001 46 0.10420963841482146 0.0023073566892549387
16 16 0.35 0.001 47 nan nan
16 16 0.35 0.001 48 0.09377966929926691 0.0021486735536386313
16 16 0.35 0.001 49 0.09605492770614175 0.001965816212688011
16 16 0.35 0.001 50 0.09502134007417781 0.0023616092189702193
