#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
24 24 0.25 0.001 0 -5.954107980227954e-05 0.00045123481809079954
24 24 0.25 0.001 1 0.0198153868547215 0.00047538357558718643
24 24 0.25 0.001 2 0.03311543425858038 0.00047202578631324736
24 24 0.25 0.001 3 0.0374577237282897 0.0004906310739686264
24 24 0.25 0.001 4 0.035308124609251805 0.0004609060792143165
24 24 0.25 0.001 5 0.028184100519851443 0.00045144659080565704
24 24 0.25 0.001 6 0.019367916915074092 0.00047127002158135376
24 24 0.25 0.001 7 0.01431955736407125 0.00043614983667517195
24 24 0.25 0.001 8 0.012830308750684428 0.0005226526746962112
24 24 0.25 0.001 9 0.02038717116645413 0.0005164746930736835
24 24 0.25 0.001 10 0.03265430594570666 0.0005171632513581773
24 24 0.25 0.001 11 0.05084234546038919 0.0006224861208171024
24 24 0.25 0.001 12 0.06590975954407041 0.00040529658064207585
24 24 0.25 0.001 13 0.08068782852940552 0.0006132493296654824
24 24 0.25 0.001 14 0.08959089563938495 0.0006831504304665677
24 24 0.25 0.001 15 0.0930132517302246 0.0007019945166300179
24 24 0.25 0.001 16 0.09019245130897904 0.0007568624269184477
24 24 0.25 0.001 17 0.08526744169283791 0.000819556952878469
24 24 0.25 0.001 18 0.07703400189394943 0.0009223946003798994
24 24 0.25 0.001 19 0.07291382854987397 0.0008798224671518739
24 24 0.25 0.001 20 0.07264303083724749 0.0011355330116508344
24 24 0.25 0.001 21 0.0780675535794577 0.000967840699801634
24 24 0.25 0.001 22 0.09024257982918671 0.001025998365625658
24 24 0.25 0.001 23 0.12081879150810292 0.0010734687200636274
24 24 0.25 0.001 24 0.1173834239280319 0.0008252611045098795
24 24 0.25 0.001 25 0.1285329016136894 0.0013708260463386143
24 24 0.25 0.001 26 0.13615464514724646 0.0012420421642053466
24 24 0.25 0.001 27 0.13921243720419343 0.0012208933473375828
24 24 0.25 0.001 28 0.13285770444508965 0.0011612041539588293
24 24 0.25 0.001 29 0.1258003204719865 0.0016356917365804762
24 24 0.25 0.001 30 0.1171471097261648 0.0013583730808363528
24 24 0.25 0.001 31 0.11181105695774689 0.0014754948516374166
24 24 0.25 0.001 32 0.10991113517591015 0.0014705004149825579
24 24 0.25 0.001 33 0.1097438137298722 0.0016220403824320489
24 24 0.25 0.001 34 0.11681168332451201 0.0014619955563358535
24 24 0.25 0.001 35 0.12066401634868276 0.0015786358235524043
24 24 0.25 0.001 36 0.13063823805182564 0.0010611970791569812
24 24 0.25 0.001 37 0.13917825380033083 0.0013016779819358295
24 24 0.25 0.001 38 0.14495073681502396 0.0014453295401957763
24 24 0.25 0.001 39 0.14497306335673102 0.0013508446430494465
24 24 0.25 0.001 40 0.14276870251364904 0.0014692143031478546
24 24 0.25 0.001 41 0.13563389474483376 0.0017733102149650344
24 24 0.25 0.001 42 0.1286449408220646 0.0015743271762913341
24 24 0.25 0.001 43 0.12425710865752589 0.0019160796610178594
24 24 0.25 0.001 44 0.12170295382567914 0.0019605941746148625
24 24 0.25 0.001 45 0.12056289698704088 0.0018398511861751796
24 24 0.25 0.001 46 0.14412189980559292 0.0016108937679061878
24 24 0.25 0.001 47 0.12613291634609872 0.002039465557622453
24 24 0.25 0.001 48 0.13328112027266256 0.0013599540028060447
24 24 0.25 0.001 49 0.13903184361300655 0.0019242671126344227
24 24 0.25 0.001 50 0.14313947348711678 0.0016929034989804233
