#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
12 12 0.30 0.001 0 nan nan
12 12 0.30 0.001 1 nan nan
12 12 0.30 0.001 2 1.3652295807124508 0.03348562201132872
12 12 0.30 0.001 3 1.2905495510390808 0.03749069872568242
12 12 0.30 0.001 4 0.951481039472187 0.047426348714199824
12 12 0.30 0.001 5 nan nan
12 12 0.30 0.001 6 nan nan
12 12 0.30 0.001 7 1.1729069191043984 0.050949351372579034
12 12 0.30 0.001 8 nan nan
12 12 0.30 0.001 9 nan nan
12 12 0.30 0.001 10 nan nan
12 12 0.30 0.001 11 0.6351120702722105 0.04663841294532311
12 12 0.30 0.001 12 nan nan
12 12 0.30 0.001 13 0.48900573507052314 0.03385511733597179
12 12 0.30 0.001 14 0.4933372717039442 0.04950298997187612
12 12 0.30 0.001 15 0.4009843844985962 0.05755703063926841
12 12 0.30 0.001 16 nan nan
12 12 0.30 0.001 17 nan nan
12 12 0.30 0.001 18 0.21218921761037868 0.046200090336125384
12 12 0.30 0.001 19 0.4164868723246694 0.04532708579671192
12 12 0.30 0.001 20 0.5894244044107966 0.053056311611179144
12 12 0.30 0.001 21 nan nan
12 12 0.30 0.001 22 nan nan
12 12 0.30 0.001 23 0.2995348960110636 0.0504260481108053
12 12 0.30 0.001 24 nan nan
12 12 0.30 0.001 25 nan nan
12 12 0.30 0.001 26 0.34906919050496704 0.041235157621143693
12 12 0.30 0.001 27 nan nan
12 12 0.30 0.001 28 0.2196912652692293 0.047737481886181085
12 12 0.30 0.001 29 nan nan
12 12 0.30 0.001 30 nan nan
12 12 0.30 0.001 31 0.14639329732768805 0.040822077503383555
12 12 0.30 0.001 32 0.057389184464093315 0.0359927028300029
12 12 0.30 0.001 33 -0.03920112776461657 0.05637315673099565
12 12 0.30 0.001 34 -0.0523264291987396 0.05267942593620478
12 12 0.30 0.001 35 nan nan
12 12 0.30 0.001 36 0.08923252642414262 0.09024231779040909
12 12 0.30 0.001 37 -0.0464169593922899 0.04329015191398432
12 12 0.30 0.001 38 nan nan
12 12 0.30 0.001 39 -0.14848374235115916 0.06826733033858275
12 12 0.30 0.001 40 nan nan
12 12 0.30 0.001 41 -0.02020516567456524 0.04419826457463255
12 12 0.30 0.001 42 -0.17635112381193593 0.08208442990365443
12 12 0.30 0.001 43 -0.16934049689164254 0.04036408300036797
12 12 0.30 0.001 44 -0.199439436342414 0.047007161862659706
12 12 0.30 0.001 45 -0.17717128325490983 0.030163696432410413
12 12 0.30 0.001 46 -0.2499317611663084 0.04894906676173817
12 12 0.30 0.001 47 -0.24178671053087153 0.05197876371786442
12 12 0.30 0.001 48 nan nan
12 12 0.30 0.001 49 -0.18839002940813987 0.049790366761249996
12 12 0.30 0.001 50 -0.4528846117717908 0.05188492457256381
