#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
16 12 0.60 0.001 0 -0.0020927197612039205 0.0008982694495266654
16 12 0.60 0.001 1 nan nan
16 12 0.60 0.001 2 0.03739914823678252 0.0010699974091629646
16 12 0.60 0.001 3 0.02935136508448433 0.0007931243651309981
16 12 0.60 0.001 4 0.015487924519459262 0.0008968423128898976
16 12 0.60 0.001 5 0.010243926080431828 0.00088213324061521
16 12 0.60 0.001 6 nan nan
16 12 0.60 0.001 7 nan nan
16 12 0.60 0.001 8 0.08163370362483191 0.0010926760146334961
16 12 0.60 0.001 9 0.10731243093561074 0.0010834013612668384
16 12 0.60 0.001 10 0.11785357477329708 0.0015217623775838694
16 12 0.60 0.001 11 nan nan
16 12 0.60 0.001 12 0.10128078308798744 0.0013045565978182017
16 12 0.60 0.001 13 0.09705080020209443 0.0014610062703379679
16 12 0.60 0.001 14 nan nan
16 12 0.60 0.001 15 nan nan
16 12 0.60 0.001 16 0.1607277799859925 0.0015225549165968127
16 12 0.60 0.001 17 nan nan
16 12 0.60 0.001 18 0.20138089291122052 0.00158959880330775
16 12 0.60 0.001 19 0.2007343297564436 0.0017263474357182827
16 12 0.60 0.001 20 0.19202617972477745 0.0017776578759304926
16 12 0.60 0.001 21 nan nan
16 12 0.60 0.001 22 nan nan
16 12 0.60 0.001 23 nan nan
16 12 0.60 0.001 24 0.19683356179334172 0.0017128408189237931
16 12 0.60 0.001 25 0.22084177090885615 0.001697038061525798
16 12 0.60 0.001 26 0.22933755665400327 0.001536919206182486
16 12 0.60 0.001 27 nan nan
16 12 0.60 0.001 28 0.21715839403780585 0.00158219548418546
16 12 0.60 0.001 29 0.2042509681889003 0.0017062398430522374
16 12 0.60 0.001 30 nan nan
16 12 0.60 0.001 31 0.18498807200563697 0.0014143838456700968
16 12 0.60 0.001 32 0.19201407194636555 0.001153556866052031
16 12 0.60 0.001 33 nan nan
16 12 0.60 0.001 34 nan nan
16 12 0.60 0.001 35 0.18440615946149078 0.0013636124042829556
16 12 0.60 0.001 36 nan nan
16 12 0.60 0.001 37 nan nan
16 12 0.60 0.001 38 0.13589471425802324 0.00170359321958509
16 12 0.60 0.001 39 nan nan
16 12 0.60 0.001 40 0.14197808352136135 0.0019192249416172449
16 12 0.60 0.001 41 nan nan
16 12 0.60 0.001 42 0.16103935576056436 0.0015740471518727512
16 12 0.60 0.001 43 0.15539657879199137 0.0012494285709341538
16 12 0.60 0.001 44 nan nan
16 12 0.60 0.001 45 0.14095814029554796 0.0015803860480295133
16 12 0.60 0.001 46 0.11206934290423477 0.0016881388898210645
16 12 0.60 0.001 47 0.11095217395621074 0.0018827659470951983
16 12 0.60 0.001 48 0.10701339878532931 0.001795265598102996
16 12 0.60 0.001 49 0.10910763344823363 0.0018397511969264052
16 12 0.60 0.001 50 0.10118665569779652 0.001680719676960115
