#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
24 12 0.25 0.001 0 -0.01224348458150766 0.12224911221639402
24 12 0.25 0.001 1 -0.51825875992508 0.09048452183694237
24 12 0.25 0.001 2 -0.6999432293872733 0.258518226789091
24 12 0.25 0.001 3 -1.1949539264898617 0.14150807938433654
24 12 0.25 0.001 4 -0.9072513895522618 0.15654034918551227
24 12 0.25 0.001 5 -0.8245155537771071 0.14092995925625473
24 12 0.25 0.001 6 -0.6388753172495025 0.18940700741553176
24 12 0.25 0.001 7 -1.052297438531198 0.44435328133926616
24 12 0.25 0.001 8 -0.5741037439009427 0.22636776995439287
24 12 0.25 0.001 9 -0.843009488324522 0.23921145990593157
24 12 0.25 0.001 10 -0.802360113491994 0.33781250424391596
24 12 0.25 0.001 11 -0.5215660977164995 0.041587140520917526
24 12 0.25 0.001 12 -1.1775380872287666 0.11217314856803422
24 12 0.25 0.001 13 -2.227753276538092 0.060740884614366
24 12 0.25 0.001 14 -1.776355778792781 0.35841576251158797
24 12 0.25 0.001 15 -1.413413570516813 0.425852632505507
24 12 0.25 0.001 16 -2.478965126392392 0.541621835601328
24 12 0.25 0.001 17 nan nan
24 12 0.25 0.001 18 nan nan
24 12 0.25 0.001 19 nan nan
24 12 0.25 0.001 20 nan nan
24 12 0.25 0.001 21 nan nan
24 12 0.25 0.001 22 nan nan
24 12 0.25 0.001 23 nan nan
24 12 0.25 0.001 24 nan nan
24 12 0.25 0.001 25 nan nan
24 12 0.25 0.001 26 nan nan
24 12 0.25 0.001 27 nan nan
24 12 0.25 0.001 28 nan nan
24 12 0.25 0.001 29 nan nan
24 12 0.25 0.001 30 nan nan
24 12 0.25 0.001 31 nan nan
24 12 0.25 0.001 32 nan nan
24 12 0.25 0.001 33 nan nan
24 12 0.25 0.001 34 nan nan
24 12 0.25 0.001 35 nan nan
24 12 0.25 0.001 36 nan nan
24 12 0.25 0.001 37 nan nan
24 12 0.25 0.001 38 nan nan
24 12 0.25 0.001 39 nan nan
24 12 0.25 0.001 40 nan nan
24 12 0.25 0.001 41 nan nan
24 12 0.25 0.001 42 nan nan
24 12 0.25 0.001 43 nan nan
24 12 0.25 0.001 44 nan nan
24 12 0.25 0.001 45 nan nan
24 12 0.25 0.001 46 nan nan
24 12 0.25 0.001 47 nan nan
24 12 0.25 0.001 48 nan nan
24 12 0.25 0.001 49 nan nan
24 12 0.25 0.001 50 nan nan
