#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
16 24 0.55 0.001 0 0.000323628898535 0.0008284320771616137
16 24 0.55 0.001 1 nan nan
16 24 0.55 0.001 2 0.0655619266950465 0.005351093116522959
16 24 0.55 0.001 3 0.0537251613477296 0.0011051982518477505
16 24 0.55 0.001 4 0.03647623967047786 0.0012598611667920306
16 24 0.55 0.001 5 nan nan
16 24 0.55 0.001 6 nan nan
16 24 0.55 0.001 7 nan nan
16 24 0.55 0.001 8 0.10646587464538898 0.001207541301820664
16 24 0.55 0.001 9 0.13923199227278088 0.0019514469657267812
16 24 0.55 0.001 10 0.16091734504878033 0.0020182597861597784
16 24 0.55 0.001 11 #	Axial curent on Z-axis direction
16 24 0.55 0.001 12 0.15058676040811358 0.0021684007131645366
16 24 0.55 0.001 13 nan nan
16 24 0.55 0.001 14 nan nan
16 24 0.55 0.001 15 0.22439546208703537 0.0019206745384674154
16 24 0.55 0.001 16 nan nan
16 24 0.55 0.001 17 nan nan
16 24 0.55 0.001 18 0.26036614560314547 0.0025541677957253506
16 24 0.55 0.001 19 nan nan
16 24 0.55 0.001 20 0.23828948533237124 0.0022728115002211427
16 24 0.55 0.001 21 0.2234556331648997 0.0022450270667058346
16 24 0.55 0.001 22 nan nan
16 24 0.55 0.001 23 0.2099616909485791 0.002277202101131395
16 24 0.55 0.001 24 nan nan
16 24 0.55 0.001 25 0.2471540117784063 0.0022714213148433303
16 24 0.55 0.001 26 0.25765602121037523 0.0020758128889802035
16 24 0.55 0.001 27 0.24285956060260352 0.0025801003801497247
16 24 0.55 0.001 28 nan nan
16 24 0.55 0.001 29 0.22162899820748702 0.0027694269963447413
16 24 0.55 0.001 30 nan nan
16 24 0.55 0.001 31 0.20048092045204147 0.0015390568734324696
16 24 0.55 0.001 32 nan nan
16 24 0.55 0.001 33 0.2105467965382502 0.001454505469620903
16 24 0.55 0.001 34 nan nan
16 24 0.55 0.001 35 nan nan
16 24 0.55 0.001 36 nan nan
16 24 0.55 0.001 37 0.17975068908993216 0.002334585019335261
16 24 0.55 0.001 38 nan nan
16 24 0.55 0.001 39 0.1649369096533371 0.0024522873595026126
16 24 0.55 0.001 40 nan nan
16 24 0.55 0.001 41 0.1705080127075836 0.0020864862381228385
16 24 0.55 0.001 42 nan nan
16 24 0.55 0.001 43 nan nan
16 24 0.55 0.001 44 nan nan
16 24 0.55 0.001 45 nan nan
16 24 0.55 0.001 46 nan nan
16 24 0.55 0.001 47 0.12462947412112702 0.002224457881089968
16 24 0.55 0.001 48 0.12127538682227984 0.0022737325792068367
16 24 0.55 0.001 49 0.11840766305252431 0.002192128776452304
16 24 0.55 0.001 50 nan nan
