#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
24 12 0.20 0.001 0 -0.000041204378521 0.001001993513626
24 12 0.20 0.001 1 -0.073575719619172 0.000870885391999
24 12 0.20 0.001 2 -0.140321682512261 0.000858907063198
24 12 0.20 0.001 3 -0.188978822258989 0.000700019758656
24 12 0.20 0.001 4 -0.211719912930459 0.000857349328693
24 12 0.20 0.001 5 -0.214683740229580 0.000786963845813
24 12 0.20 0.001 6 -0.196923587781872 0.000717259593919
24 12 0.20 0.001 7 -0.172486927834228 0.000663042694048
24 12 0.20 0.001 8 -0.148180824273661 0.000873587561046
24 12 0.20 0.001 9 -0.135886042614170 0.000682308181658
24 12 0.20 0.001 10 -0.141346395870012 0.000771303267190
24 12 0.20 0.001 11 -0.166268790773356 0.000774755490405
24 12 0.20 0.001 12 -0.202256328382550 0.000788858218651
24 12 0.20 0.001 13 -0.247531242597825 0.000930087586328
24 12 0.20 0.001 14 -0.293363185252544 0.001011265866234
24 12 0.20 0.001 15 -0.329141937746440 0.001321682128457
24 12 0.20 0.001 16 -0.348308027156176 0.001115301321102
24 12 0.20 0.001 17 -0.351945867735521 0.001095860243665
24 12 0.20 0.001 18 -0.339929171711117 0.001011559929740
24 12 0.20 0.001 19 -0.320091521113743 0.001122451823867
24 12 0.20 0.001 20 -0.298103402178066 0.000928002645737
24 12 0.20 0.001 21 -0.282040546811275 0.001047560798314
24 12 0.20 0.001 22 -0.276351898453120 0.001065729526821
24 12 0.20 0.001 23 -0.323438640769135 0.001137744922983
24 12 0.20 0.001 24 -0.289650604529698 0.000865885179671
24 12 0.20 0.001 25 -0.307208010368393 0.001081288989789
24 12 0.20 0.001 26 -0.320161427698858 0.001070307892192
24 12 0.20 0.001 27 -0.328005452295480 0.001100697896804
24 12 0.20 0.001 28 nan nan
24 12 0.20 0.001 29 -0.313290553606121 0.000946088685874
24 12 0.20 0.001 30 -0.288570029508749 0.000900016086659
24 12 0.20 0.001 31 -0.258869747021688 0.001014842320125
24 12 0.20 0.001 32 -0.225809752251150 0.000886046806761
24 12 0.20 0.001 33 -0.193770808561766 0.000829114283099
24 12 0.20 0.001 34 -0.161639081490303 0.000827357391751
24 12 0.20 0.001 35 -0.126385598954827 0.000805927823315
24 12 0.20 0.001 36 -0.115718407182561 0.000738296295375
24 12 0.20 0.001 37 nan nan
24 12 0.20 0.001 38 -0.127747604352279 0.000912797860178
24 12 0.20 0.001 39 -0.148048778360212 0.000738194853014
24 12 0.20 0.001 40 -0.157647026483464 0.000858908362824
24 12 0.20 0.001 41 -0.145051310906179 0.000970352900873
24 12 0.20 0.001 42 nan nan
24 12 0.20 0.001 43 -0.132888806947339 0.001032637653356
24 12 0.20 0.001 44 -0.119657376424709 0.001022839206861
24 12 0.20 0.001 45 -0.108709665580687 0.001007953841412
24 12 0.20 0.001 46 nan nan
24 12 0.20 0.001 47 -0.090718453592274 0.001006857213281
24 12 0.20 0.001 48 -0.090965890339709 0.000928615385484
24 12 0.20 0.001 49 -0.075804403667252 0.000909152364226
24 12 0.20 0.001 50 -0.070122115622716 0.000985415340642
24 12 0.20 0.001 51 -0.065991351945702 0.000786760666630
24 12 0.20 0.001 52 -0.062213051211467 0.000798633065970
24 12 0.20 0.001 53 -0.055887048838400 0.000979342177393
24 12 0.20 0.001 54 -0.049345843375285 0.000967775719736
24 12 0.20 0.001 55 -0.045095287729668 0.000894135559289
24 12 0.20 0.001 56 -0.029297514269748 0.000814080970355
24 12 0.20 0.001 57 -0.011228374541448 0.000795507989035
24 12 0.20 0.001 58 -0.008688359012684 0.000797084690037
24 12 0.20 0.001 59 -0.012618757609309 0.000658619182485
24 12 0.20 0.001 60 -0.019620636392335 0.000769428853669
24 12 0.20 0.001 61 -0.010338341045793 0.000877096945818
24 12 0.20 0.001 62 -0.002418209085789 0.000982470165168
24 12 0.20 0.001 63 0.005102387926710 0.000796223288694
